"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778729903955075442","Fri Apr 12 10:20:30 +0000 2024","52560","ikan ikan knp mukanya pada bego bego bgt deh kalau dipoto https://t.co/oXPnVuY7Be","1778729903955075442","https://pbs.twimg.com/media/GK9RajzbMAAsha1.jpg","","in","sh(i)e-h(i)er 😎","1974","1064","7870","https://x.com/jowoblondie/status/1778729903955075442","1394228973496795141","jowoblondie"
"1804113179385172098","Fri Jun 21 11:24:35 +0000 2024","3","di wa baik kak oke kak siap kak in real life KONTOOLL LU KAYA KONTOL ANJG COMPANY LU GA BECUS BEGO PEPEEK","1804113179385172098","","","in","","0","1","0","https://x.com/whooooooooooru/status/1804113179385172098","1217519794716434432","whooooooooooru"
"1779108532715175966","Sat Apr 13 11:25:03 +0000 2024","9925","pura pura bego padahal tau semuanya itu seru banget ya.","1779108532715175966","","","in","raden.","279","272","2894","https://x.com/velouxs/status/1779108532715175966","1523582050502332416","velouxs"
"1745044166395203657","Wed Jan 10 11:25:25 +0000 2024","8435","kadang kita perlu pura-pura ga tau biar dikira bego padahal tau semuanya","1745044166395203657","","","in","","146","204","2937","https://x.com/traptizedd/status/1745044166395203657","1542802092532051968","traptizedd"
"1804140273901203553","Fri Jun 21 13:12:15 +0000 2024","6","ternyata selama ini bukan org nya yg jahat emng gue aja yg bego","1804140273901203553","","","in","","0","0","0","https://x.com/fvkinlie/status/1804140273901203553","1717225241074978816","fvkinlie"
"1742936819514401060","Thu Jan 04 15:51:34 +0000 2024","55311"," kalian ada ga si yg kek nanggung gitu? pinter ga bego jg ga. rajin ga males jg ga. dibilang gabisa apa2 ya engga tapi kalo ditanya bakatnya apa gaada ","1742936819514401060","","","in","","2875","2160","10759","https://x.com/convomf/status/1742936819514401060","1314975287294083073","convomf"
"1804068191611818240","Fri Jun 21 08:25:49 +0000 2024","7","freak banget fans si rekan kerja satu ini. kalo mau protes ya protes ke agensi ajalah tolol ngapain bawa bawa rumor yg udah di konfirmasi ga bener. bego bgt lu kalo punya otak minimal dipake ya","1804068191611818240","","","in","","0","1","1","https://x.com/blossomiechan/status/1804068191611818240","1427347022","blossomiechan"
"1748665941485883503","Sat Jan 20 11:17:03 +0000 2024","6958","ga dihargain kok nangis cabutlah bego yang mau sama lo banyak","1748665941485883503","","","in","him","266","247","1790","https://x.com/anggarasamvdr/status/1748665941485883503","1500066392145801218","anggarasamvdr"
"1773677664139673872","Fri Mar 29 11:44:43 +0000 2024","11188","dia punya pilihan selain lo dan lo gk ada pilihan selain dia wkwkw masa lo gk ketawa si bego","1773677664139673872","","","in","jekardah","658","427","3155","https://x.com/iladasilfar/status/1773677664139673872","1263877247548583937","iladasilfar"
"1804134433425150357","Fri Jun 21 12:49:02 +0000 2024","3","makanya belajar bego!","1804134433425150357","","","in","Surakarta, Jawa Tengah","0","4","0","https://x.com/akhtarrkhann/status/1804134433425150357","1067555800061628416","akhtarrkhann"
"1720041494894231759","Thu Nov 02 11:33:43 +0000 2023","5531"," org hts tuh bego apa gmn dah","1720041494894231759","","","in","","1634","2062","860","https://x.com/convomf/status/1720041494894231759","1314975287294083073","convomf"
"1803652637621194993","Thu Jun 20 04:54:33 +0000 2024","3","Ini aku yang bego... apa emang materinya yang susah... atau dua duanya tidak ada yang tahu :))) https://t.co/SQvcfRAgQ3","1803652637621194993","https://pbs.twimg.com/media/GQfcg-7bUAANsR3.jpg","","in","","0","0","0","https://x.com/Ron___wease/status/1803652637621194993","1397560182348017669","Ron___wease"
"1758452447872479650","Fri Feb 16 11:25:08 +0000 2024","6810","foolish one : stop ngeroasting percintaan temanmu inget kalian sama sama bego kalau udah cinta sama orang.","1758452447872479650","","","in","raden.","350","467","1655","https://x.com/velouxs/status/1758452447872479650","1523582050502332416","velouxs"
"1803186922833191342","Tue Jun 18 22:03:58 +0000 2024","18","Dari semua komen kenapa komen ini terlalu tolol? Pliss lah kalau gatau letak kecewa nya dimana tu diem aja. lu cek dulu akun gue isinya apa pernah ngetweet apa biar ga keliatan begonya gini ngatain org bego sendiri nya juga bego bego + sok tau. Tolol.","1803186922833191342","","","in","Balikpapan, Kalimantan Timur","0","2","4","https://x.com/innekeayu5/status/1803186922833191342","1480434977191858180","innekeayu5"
"1804006932015124843","Fri Jun 21 04:22:24 +0000 2024","3","Ini kucing kenapa bego bangettt Kemarin pup ditidurin sekarang masuk got https://t.co/2vC3NDegxf","1804006932015124843","https://pbs.twimg.com/media/GQkevmrakAIyDkw.jpg","","in","","0","0","0","https://x.com/whyebbi/status/1804006932015124843","1685984848090214401","whyebbi"
"1803798085300322448","Thu Jun 20 14:32:31 +0000 2024","4","mukanya cengo bego gt https://t.co/uUb0wE9IT9","1803798085300322448","https://pbs.twimg.com/media/GQhgy6tboAAzM8w.jpg","","in","","0","1","0","https://x.com/joymarito/status/1803798085300322448","1616685378597195777","joymarito"
"1804138608678285785","Fri Jun 21 13:05:38 +0000 2024","0","pura2 bego di dpn org yg bohongin kita itu seru juga haha. tinggal liat aja smpe sejauh mana mau lanjut bohongnya","1804138608678285785","","","in","","1","5","0","https://x.com/bsxtxdrk/status/1804138608678285785","785251303597289473","bsxtxdrk"
"1723289879457718604","Sat Nov 11 10:41:39 +0000 2023","3923","Eh Buzzer Dongo. Kalau mata lu ga katarak otak lu ga bego alias Otak Dikit. Pasti bisa membedakan mana yg lebih baik. Sebelum di ganti dan setelah diganti. Ini akibat kelakuannya siapa ya???? https://t.co/NsyF18hmmg","1723289879457718604","https://pbs.twimg.com/media/F-pbAUgbAAAwLAu.jpg","","in","","94","681","1244","https://x.com/GeiszChalifah/status/1723289879457718604","1297510664148103168","GeiszChalifah"
"1804155707073401200","Fri Jun 21 14:13:34 +0000 2024","13","gua tau lo ganteng TAPI BISA GA GAUSA PAKE ATRIBUT SEKOLAH? BEGO BGT SI JINGAN BABI ANJING BRENGSEK PEREK SIALAN JANCOK https://t.co/2fU6L2EHwJ","1804155707073401200","https://pbs.twimg.com/media/GQmmDe7akAMIYrZ.jpg","","in","Myself","0","6","0","https://x.com/c4vwasnxde/status/1804155707073401200","1449793977750675460","c4vwasnxde"
"1804103547212173794","Fri Jun 21 10:46:18 +0000 2024","2","Hahaha iya gue emang bego makasih ya udah biarin gue hidup walau ga pernah bener hidupnya di hidup anda. Gue nggak sedih kok air matanya jatuh tiba-tiba gatau kenapa padahal sakit hati juga kaga.","1804103547212173794","","","in","Rotterdam, The Netherlands","0","1","0","https://x.com/lineyourbabe/status/1804103547212173794","1785197238383521792","lineyourbabe"
"1804157381062070790","Fri Jun 21 14:20:13 +0000 2024","3","Another kebodohan Bukannya lip serum gw malah pake retinol ke bibir karena sama2 kuning gw jd salah pakee yaa gw main ambil jg sih ga liat dulu. Mana gw sempet bingung knape kagak berminyak sampe gw tambah2in lagi bego bgtt https://t.co/xLVGRdhwoU","1804157381062070790","https://pbs.twimg.com/media/GQmnkWgbQAAwBD-.jpg","","in","","0","1","0","https://x.com/iniiakuel/status/1804157381062070790","1638084140229861376","iniiakuel"
"1804122214046011681","Fri Jun 21 12:00:29 +0000 2024","12","kamu kok chat dia lagi? kan bukan siapa² nya dia sadar bego","1804122214046011681","","","in","warung seblak ","0","49","0","https://x.com/_Naufalprasetyo/status/1804122214046011681","1269951040780025857","_Naufalprasetyo"
"1781199994374234393","Fri Apr 19 05:55:46 +0000 2024","5946","hidup gue sepi untung gue berani keluar sendiri kek orang bego sambil bengong ngeliatin org lain yg lagi seru sama temen pasangan dan keluarganya.","1781199994374234393","","","in","Jawa Timur, Indonesia","133","228","2185","https://x.com/ahcegil/status/1781199994374234393","1395612149263732737","ahcegil"
"1796482051971207465","Fri May 31 10:01:12 +0000 2024","11807","Kalian ada ngga si yang hidupnya kayak nanggung gitu? Cakep engga jelek juga engga. Pinter engga bego juga engga. Rajin engga males juga engga. Dibilang ga bisa apa-apa engga juga. Tapi kalo ditanya bakatnya apa bingung jawabnya ","1796482051971207465","","","in","","526","521","3280","https://x.com/PikamonID/status/1796482051971207465","1192761337","PikamonID"
"1803976666454331536","Fri Jun 21 02:22:08 +0000 2024","9","laper kenyang bego https://t.co/SKG89THwip","1803976666454331536","https://pbs.twimg.com/media/GQkDNTdaEAABtKn.jpg","","in","sg","0","0","0","https://x.com/kobokancao/status/1803976666454331536","2262226213","kobokancao"
"1767780616102383647","Wed Mar 13 05:11:57 +0000 2024","34350","kucing putih = bego kucing oren = barbar kucing putih oren = stress https://t.co/HnV1bb4JDV","1767780616102383647","https://pbs.twimg.com/amplify_video_thumb/1767780545709412352/img/O95Lkzw5pDPZrkzW.jpg","","in","Jakarta","760","440","8975","https://x.com/Darryl_Wezy/status/1767780616102383647","112203838","Darryl_Wezy"
"1804083129143169361","Fri Jun 21 09:25:10 +0000 2024","0","lo bego apa tolol sih artis berprestasi kek gini ngga lu sayang-sayang ngga lu urus ngga lu bantu buat manganin masalah ini PROTECT RENJUN FROM SASAENGS #JusticeForRenjun @SMTOWNGLOBAL","1804083129143169361","","","in","RJ phobic DNI !!! || 03L","0","6","1","https://x.com/cutieeinjunn/status/1804083129143169361","1288134639018627072","cutieeinjunn"
"1804077891917099508","Fri Jun 21 09:04:22 +0000 2024","325","Bukannya fokus naikin ht malah ngetik kayak gitu. Bego banget","1804077891917099508","","","in","","1","32","34","https://x.com/AphrodiXiecal/status/1804077891917099508","1601190266659930112","AphrodiXiecal"
"1803318073518076337","Wed Jun 19 06:45:07 +0000 2024","4","percakapan org eling (gue) dan orang ga eling (kaka gue) perkara tol untung kaga kegocek ikutan bego gue kaya dia. https://t.co/l6NIO69iTx","1803318073518076337","https://pbs.twimg.com/media/GQasOtiaAAAobs0.jpg","","in","darl yuk confess ke gua, xixi","0","1","0","https://x.com/Choocupcake/status/1803318073518076337","1568645015282524161","Choocupcake"
"1804147791343624296","Fri Jun 21 13:42:07 +0000 2024","2","BESOK!! gaada acara malas malasan lagi buat belajar toefl anying. Udh bego bhs inggris malah ga belajar ya tambah bego","1804147791343624296","","","in","","0","2","0","https://x.com/nyomennku/status/1804147791343624296","1565640854093500416","nyomennku"
"1804143114753577314","Fri Jun 21 13:23:32 +0000 2024","1615","Part 2 #sukufushi CW / vulgar words size difference piss kink choking overstimulation mild feminization Memi diewe sampe bego Sukuna kira Megumi pasti marah. Dia udah siap dimaki dikatain sagapung. Masa nggak bisa nahan diri padahal pacarnya lagi tidur? Oh tapi?","1804143114753577314","","","in","ic: @dekazeze","9","1","250","https://x.com/armsukuna/status/1804143114753577314","1684451310073159680","armsukuna"
"1804085991986319454","Fri Jun 21 09:36:33 +0000 2024","5","bukanya fokus naikin ht buat fave nya malah ngetik ky gitu bego bgt heran gw otaknya dimana? lu klo mau marah2 jg ke agensi ny bukan malah lu bawa member lain babi udh jelas2 juga beritanya ga bener goblok kok dipelihara?? fokus aj sm masalah yg ada setannnn apa susahny","1804085991986319454","","","in","","0","0","0","https://x.com/moliwhoops/status/1804085991986319454","1640260145744871425","moliwhoops"
"1804068409728258303","Fri Jun 21 08:26:41 +0000 2024","254","pada akhirnya semua akan Idih bego banget sih gw dulu nangisin orang kaya dia .","1804068409728258303","","","in","atas genteng","8","146","25","https://x.com/calonsuspend_/status/1804068409728258303","2507057070","calonsuspend_"
"1804129869951045796","Fri Jun 21 12:30:54 +0000 2024","2","setelah gue liat beberapa komen knetz di postingan renjun mereka kek sama aja anjg sama si pink mereka tuh bego apa gimana sih?! masa iya privasi sasaeng lebih penting daripada privasi artis terus artis nya yg disalahin?! itu otak nya pada kemana sih anj kocak tolol shit","1804129869951045796","","","in","24/7 onyourm__ark✩","0","0","1","https://x.com/onyourluvvv/status/1804129869951045796","1274306056244490240","onyourluvvv"
"1804159409674948900","Fri Jun 21 14:28:17 +0000 2024","5","kenyang bego sampe kudu muntah definisi klo yg berlebihan itu emg gabaik","1804159409674948900","","","in","Surabaya, Indonesia ","0","0","0","https://x.com/iloustyy/status/1804159409674948900","3823070472","iloustyy"
"1804062866624122926","Fri Jun 21 11:33:04 +0000 2024","3","@KompasTV emang beda. cuma orang bego mau pasangan sama loe ","1804115313505767842","","KompasTV","in","","0","0","0","https://x.com/JBjamesbond07/status/1804115313505767842","1759273445500850176","JBjamesbond07"
"1803557704591614389","Wed Jun 19 22:37:51 +0000 2024","113","Phum: lah kok nanya mulu sih? gw begini kan buat lo. kalo ga bego mungkin udah ngerti walaupun sarkas tp Peem ga takut karena dia lebih takut sama perasaannya sendiri. Peem takut ga pantes takut kebaikan Phum cuman sementara aja PondPhuwin WeAre EP12 #WeAreSeriesEP12 https://t.co/3g9jWiTZqx","1803557836494110853","https://pbs.twimg.com/ext_tw_video_thumb/1803557806517395458/pu/img/ijDKuA5Q91FI2GDn.jpg","comismoon","in","she/her ","5","1","32","https://x.com/comismoon/status/1803557836494110853","2799124434","comismoon"
"1749072375499649211","Sun Jan 21 14:12:05 +0000 2024","23910","Gibran menutupi ketidakmampuannya memahami persoalan dengan berbagai serangan personal ke Cak Imin dan Mahfud MD. Bahkan sampai gimmick ga perlu nyari2 kek orang bego. Redistribusi lahan ga paham reforma agraria ga paham pembangunan dari bawah ga paham bioregion ga paham apa","1749072375499649211","","","in","Yogyakarta, Indonesia","200","446","6322","https://x.com/jilulisme/status/1749072375499649211","223086304","jilulisme"
"1803587845896151206","Thu Jun 20 00:37:06 +0000 2024","7","5 bulan kamu udh g di jkt udh g perform lagi aku g bisa liat kamu berdiri diatas panggung theater lagi jujur aku kangen kamu kak walaupun sekarang banyak kebohongan kamu yg terungkap tapi aku tetap dukung kamu agak bego tapi yaudah lah.I'm still here for you @yessicatmra https://t.co/hK5b2vX8gq","1803587845896151206","https://pbs.twimg.com/media/GQehlg8aIAQQaYp.jpg","","in","","0","0","3","https://x.com/apaajalaho/status/1803587845896151206","1788362679998132224","apaajalaho"
"1804300945846837639","Fri Jun 21 23:50:42 +0000 2024","5","bkn sekedar sofanya bego angel pengambilan gambarnya itu lo org sekali liat jg bakalan ngerasa mirip","1804300945846837639","","","in","far far away","1","5","0","https://x.com/tyuniepatootie/status/1804300945846837639","1552971214062112768","tyuniepatootie"
"1802828681896964449","Thu Jun 20 15:50:08 +0000 2024","2","@gedhanggg @21_mozza Bego sih lu @21_mozza https://t.co/5rY9AOS5VY","1803817620837224596","https://pbs.twimg.com/media/GQhykRya8AA3WE-.jpg","gedhanggg","in","Indonesia","0","0","2","https://x.com/Memorysonk2024/status/1803817620837224596","1745954933638311936","Memorysonk2024"
"1804111566767550634","Fri Jun 21 11:18:10 +0000 2024","14126","Pernah ngga lu pura-pura bego di depan orang yang sok tau","1804111566767550634","","","in","","1009","1881","2351","https://x.com/andihiyat/status/1804111566767550634","886934161","andihiyat"
"1720045755560595878","Thu Nov 02 11:50:39 +0000 2023","2700","Kenapa sih kalo awal2 dapet kerja yg bener tuh sebagian besar dari kita bego manage keuangannya Kayak...dulu gaji projekan 2 5 jt tuh bisa lho hidup . Pas dapet gaji jadi 5 jt tuh 2 tahun kerja baru nyadar loh kok ga punya tabungan 2 5 jt nya kemarin2 kemana aja yak ","1720045755560595878","","","in","Indonesia","217","218","718","https://x.com/ezash/status/1720045755560595878","105080250","ezash"
"1803815580404744420","Thu Jun 20 15:42:02 +0000 2024","1","kok ada ya orang di kasih tau malah makin getol bilang nya gw tau mana yang harus di hargain mana yang engga padahal di kasih tau biar koreksi diri sendiri tapi malah gitu ga lagi lagi gw kasih saran ke orang bego","1803815580404744420","","","in","","1","1","1","https://x.com/nutsnicoo/status/1803815580404744420","1510146005357846530","nutsnicoo"
"1803338355318677980","Wed Jun 19 08:05:48 +0000 2024","152"," Song Yiheon ; lebih tua 1 tahun tapi maunya dipanggil kakak sama pacar berondongnya selain suka gym &amp; masak yiheon juga suka nampolin orang (terutama inisial jaemin) gak peka kalo pacarnya cemburuan polos nyerempet bego dikit capek lari dari mantannya yg belum move on itu. https://t.co/PKPfDyajTd","1803338379498758279","https://pbs.twimg.com/media/GQa-ssCaIAYS1eA.jpg","fibuula","in"," //sudah legal.","0","1","0","https://x.com/fibuula/status/1803338379498758279","1259183568","fibuula"
"1804114639527252217","Fri Jun 21 11:30:23 +0000 2024","5","SM SAMA KFANS SAMA AJA BEGO NYAA","1804114639527252217","","","in","","0","1","1","https://x.com/hapqines/status/1804114639527252217","1677199274134884353","hapqines"
"1803408166421668234","Wed Jun 19 12:43:07 +0000 2024","7","btw maaf kl pertanyaanku kek org bego tapi pls enlighten me kalau [nama seseorang] itu terletak tepat di kata pertama kan? baru [kata kedua] itu tuh nama marganya? like misalkan Haruka Sakura jadi harusnya nama dia tuh dipanggil Haruka dongg bukan Sakura ? :0 https://t.co/roiAdRGEYx","1803408166421668234","https://pbs.twimg.com/media/GQb-Klca4AAlyK_.jpg","","in","about me, archive, etc @rentry","0","8","1","https://x.com/kylietora/status/1803408166421668234","1091782204533817344","kylietora"
"1803783968485204398","Thu Jun 20 13:36:25 +0000 2024","10","anj klo gak lulus math kita bakal bengong kayak orang bego nunggu di luar nungguin yg lolos bisa join fiskim️ https://t.co/rh23TfFh26","1803783968485204398","https://pbs.twimg.com/media/GQhT9T1aIAAADsq.jpg","","in","gotham city","0","9","0","https://x.com/jacckhlms/status/1803783968485204398","1264448344958464002","jacckhlms"
"1751542960041468115","Sun Jan 28 09:49:18 +0000 2024","34893","Di acara keluarga: Aku coba mancing Gimana masih Prabowo? Sepupu yang dua pemilu sebelumnya fans berat Prabowo langsung kontan Gila gue kok dulu bisa bego banget dukung orang kayak gitu. Satu ruangan pecah ketawa.","1751542960041468115","","","in","Jakarta Selatan, DKI Jakarta","382","415","4447","https://x.com/denismalhotra/status/1751542960041468115","478829168","denismalhotra"
"1804134686157083109","Fri Jun 21 14:41:55 +0000 2024","3","@piyopikavet Kasusin aja. Ambil tu sampah dr mulut kuda nil trs masukin kemulut mereka trs suruh telen! Manusia bego bgt ish.","1804162839692873859","","piyopikavet","in","","0","0","1","https://x.com/_sylbc/status/1804162839692873859","1397759013756891136","_sylbc"
"1803308651756810432","Wed Jun 19 06:07:41 +0000 2024","2","ak tipe yang kalo udh ada masalah pasti nge freeze ga bisa lakuin apa apa kayak org bego","1803308651756810432","","","in","","0","0","0","https://x.com/camelliaspage/status/1803308651756810432","1684223764672974848","camelliaspage"
"1803393840654721387","Wed Jun 19 11:46:11 +0000 2024","1","Gabut dan bego beda tipis ya? Mba inul cpk bls nya‍ https://t.co/QRlC3JeJIr","1803393840654721387","https://pbs.twimg.com/media/GQbxIbdaUAA3_0K.jpg","","in","Kota Surabaya, Jawa Timur","0","7","0","https://x.com/Butterscothh__/status/1803393840654721387","336935868","Butterscothh__"
"1804295048546390426","Fri Jun 21 23:27:16 +0000 2024","5","ini belinya di twt terus tf aja gitu? kenapa gak COD inget ya guys beli barang second itu lebih baik COD atau paling mentok pake rekber/e-commerce kalo sellernya gakmau pake rekber jangan mau. please jangan bego demi barang murah mendingan harga waras tapi trusted sellernya","1804295048546390426","","","in","she/her","0","1","0","https://x.com/biwrru/status/1804295048546390426","1736247094942498816","biwrru"
"1804074958324392090","Fri Jun 21 08:52:42 +0000 2024","3","BEGO GA BAWA DOMPET BEGO BEGO BEGO BEGO","1804074958324392090","","","in","","0","0","0","https://x.com/ArdiansyahPrad8/status/1804074958324392090","1101899755322396676","ArdiansyahPrad8"
"1803779442898272397","Thu Jun 20 13:18:26 +0000 2024","2","Lah baru berasa? Atau baru ngeh? Atau pura pura bego? ","1803779442898272397","","","in","","0","0","0","https://x.com/Richfields_2/status/1803779442898272397","779961336780304384","Richfields_2"
"1786403869913989130","Fri Jun 21 13:15:34 +0000 2024","11","@riizeva7 DIH SI TOLOL TXT DARI JAMAN JEBOT GE UDAH ADA KONSEP PORTALNYA ANJENG KAU AJA YG KUDET PPK TERUS YG VAMPIRE ITU ENHA BANGKE BUKAN TXT BEGO PUNYA OTAK DIPAKE DIKIT LAH BANGSAT","1804141109914013832","","riizeva7","in","","0","1","1","https://x.com/eeeyyy123456789/status/1804141109914013832","1585205093313708032","eeeyyy123456789"
"1803697929989042518","Thu Jun 20 07:54:32 +0000 2024","2","ternyata selama ini gue bego bgt","1803697929989042518","","","in","198'24🐘","1","1","0","https://x.com/nandakrna/status/1803697929989042518","1671739223748276225","nandakrna"
"1804033373234696441","Fri Jun 21 06:07:28 +0000 2024","3","bego dah si momo gw masang underpad buat kitten malah dia cakar2 bangke","1804033373234696441","","","in","","0","0","0","https://x.com/tergedick/status/1804033373234696441","1771905962808688640","tergedick"
"1804037267650154940","Fri Jun 21 06:22:56 +0000 2024","5","Kenyang Bego.","1804037267650154940","","","in","Jakarta, Indonesia","0","1","0","https://x.com/Jazazyel/status/1804037267650154940","521459581","Jazazyel"
"1803818844949033412","Fri Jun 21 10:22:34 +0000 2024","6","@twinklehrj bego aja sih yang percaya salah sambung / salah nomor? even bener salah pun WOW hebat banget keberuntungan dia dari 0 0000 sekian % kebetulan banget nomor Renjun? nomor IDOL anjir amalan apa lo ssg sampe bisa kebetulan nomor rj","1804097571373355220","","twinklehrj","in","Jakarta","0","1","0","https://x.com/unknowuser0/status/1804097571373355220","1056845820","unknowuser0"
"1785702909910622658","Wed May 01 16:08:45 +0000 2024","8859","chatnya sok2an diarsip tapi si bego tetep bolak balik buka whatsapp nunggu angka 1","1785702909910622658","","","in","Daegu, Republic of Korea","738","682","1771","https://x.com/seterahdeh/status/1785702909910622658","322172298","seterahdeh"
"1803310442154258438","Wed Jun 19 06:14:47 +0000 2024","10","Bisa nya nyindir nyindir mulu dah lama kali tweet lu gue pantau bisanya cuman nyindir coba sesekali ditegur langsung via dm kan enak kalo lu nyindir juga meskipun lu nyindir org lain dan bukan org yg lu maksud semua org bakal ngerasa kesindir bego","1803310442154258438","","","in","Pondphuwin Earthmix Greatinn🩵","1","2","1","https://x.com/wintuyouwish/status/1803310442154258438","1719990813080629248","wintuyouwish"
"1804147300685746309","Fri Jun 21 13:46:23 +0000 2024","5","@Heraloebss Do to the Ngo. Siklusnya sama. Ngelakuin hal bego-kerekam sm org lain-jadi viral-dihujat sana-sini-bikin klarifikasi-minta maaf. Gitu aja terus ","1804148863923818756","","Heraloebss","in","","0","0","0","https://x.com/ituinionoh/status/1804148863923818756","1480142622849077249","ituinionoh"
"1804046896174108947","Fri Jun 21 07:04:26 +0000 2024","5","Aku sedih terus nangis tapi ketawa krn mukanya bego dan matinya bego bgt huhuhuhu :'((( https://t.co/x80Uo45iDQ","1804047710091407412","https://pbs.twimg.com/media/GQlD06IakAU63tI.png","LeaLestariVT","in","Banjir Kanal Timur","0","0","2","https://x.com/LeaLestariVT/status/1804047710091407412","1576927000727785474","LeaLestariVT"
"1757688138577899527","Wed Feb 14 08:48:03 +0000 2024","13881"," Dasar SDM rendah Emang pada bego semua Ga punya nalar Mending gausah temenan lagi deh Gimana kabarnya gaes? Menang? Puas? ","1757688138577899527","","","in","Jakarta, Indonesia","407","520","2032","https://x.com/LiongkyTan/status/1757688138577899527","216307757","LiongkyTan"
"1760087520333992112","Tue Feb 20 23:42:20 +0000 2024","7232","Intel nya bego! Gaduh Intel Polisi Kepergok Menyusup ke Rapat Relawan AMIN di Yogyakarta Kapolres Minta Maaf https://t.co/REkLCFXJFT","1760087520333992112","","","in","Makassar-Jakarta, Indonesia ","107","294","2370","https://x.com/tawajkt/status/1760087520333992112","2431850658","tawajkt"
"1803679392033337726","Thu Jun 20 06:40:52 +0000 2024","4","udh brp kali kena tp masih pd bego tak tau pattern udh tau kalah jumlah sama fandom yg isinya org gila tp sengaja mancing mulu udh tau endingnya mrk yg lebih byk dpt hit tweet dr ngedrag jh","1803679392033337726","","","in","","0","0","0","https://x.com/jaehyunrekaman/status/1803679392033337726","1626167655945375745","jaehyunrekaman"
"1803762446064316747","Thu Jun 20 12:10:54 +0000 2024","2","Betapa.. mengulang kalimat yg salah berulang kali adalah hal yang bego... (Saking ga ada bahan) Auto ke skip ","1803762446064316747","","","in","Surabaya ","0","0","0","https://x.com/YeniWulansari/status/1803762446064316747","296135470","YeniWulansari"
"1803658513253830704","Thu Jun 20 05:17:54 +0000 2024","17","tau ga si aku ini jg bxb shipper/shipper antar member dlm satu grup tp aku kesel juga ya anjir liat orang2 yg ilang akal sehat over KAPAL HALU. kalo udh gini yg kena ya bxb shipper lagi secara general. padahal yg bego mah elu elu ajee tp kita berasa kena call out sekampung","1803658513253830704","","","in","INA, SE. Asia","0","4","1","https://x.com/lunnatttic/status/1803658513253830704","1397767449773101059","lunnatttic"
"1804031679490642106","Fri Jun 21 06:00:44 +0000 2024","6","Gosah lu bawa2 kutipan novel modal ss begini tlol org yg gatau jd ikutan bego miss konteks kaya lu dikira hualian switch canon di novel dosa lu ganti2 karya org ‍","1804031679490642106","","","in","","0","0","2","https://x.com/moltentomikasa/status/1804031679490642106","1256085200397688832","moltentomikasa"
"1804066286013464795","Fri Jun 21 13:41:48 +0000 2024","2","@geloraco Penjilat sepertimu yang untung dasar bego","1804147710712484307","","geloraco","in","kenteng, susukan,semarang,jate","0","0","0","https://x.com/MahesaMuna196/status/1804147710712484307","1755628014371532803","MahesaMuna196"
"1803267039978786916","Wed Jun 19 03:22:20 +0000 2024","8","Loh? ku pikir yang hate comment jago tenyata bego ","1803267039978786916","","","in","Blockchain","0","1","0","https://x.com/kyojindee/status/1803267039978786916","823715292702384129","kyojindee"
"1803444809086148953","Wed Jun 19 15:08:43 +0000 2024","15","paul: dasar bego dikasih isyarat gamau ngerti ","1803444809086148953","","","in","","0","0","0","https://x.com/onyourcegil/status/1803444809086148953","1588712213837381632","onyourcegil"
"1803964403093770602","Fri Jun 21 01:33:24 +0000 2024","2","jawabannya ky orang bego","1803964403093770602","","","in","","0","0","0","https://x.com/sacearine/status/1803964403093770602","1281970946669084673","sacearine"
"1803787569232028003","Thu Jun 20 13:55:40 +0000 2024","211","6. Gak ada yang bego elahh panik mah panik aja. https://t.co/SejYxZ98Va","1803788813132874109","https://pbs.twimg.com/media/GQhYW30akAAdrjS.jpg","fak3butterflies","in","NOMINIST — AREA 21+🔞","1","1","5","https://x.com/fak3butterflies/status/1803788813132874109","1341960000906784768","fak3butterflies"
"1804078538481713475","Fri Jun 21 10:16:39 +0000 2024","12","@haefullshan beda kasus atuh bego otaknya dipake lah","1804096082713960893","","haefullshan","in","🍒🧸🐯🌙 ₊ ⋆","0","0","1","https://x.com/66hduckie/status/1804096082713960893","3000105066","66hduckie"
"1803957698234647016","Fri Jun 21 01:06:45 +0000 2024","2","Dia emang bego njir. Gtw pola pikirnya gw setiap baca tweetnya gw selalu mbatin goblok bgt cok ","1803957698234647016","","","in","Connecting~","0","0","0","https://x.com/xialiing/status/1803957698234647016","882154675","xialiing"
"1804179327485120798","Fri Jun 21 15:47:26 +0000 2024","2","please yang pada DM kebawa sange karna tweet ini pada kagak paham atau kagak modal dah karaoke ya karaoke lah di tempat karaoke ngapain ngajak ke hotel bego ","1804179327485120798","","","in","Surabaya - Malang","0","2","0","https://x.com/youarenoteasy/status/1804179327485120798","824864473408102403","youarenoteasy"
"1739639521577447661","Tue Dec 26 13:29:17 +0000 2023","16281","Mitos2 macem Micin bikin bego Mie instan bahaya bikin usus lengket es bikin gendut Susu protein bikin rusak ginjal Ini emng harus di debunk soalnya kterlaluan. Udah salah tapi disebarin mulu","1739639521577447661","","","in","Yogyakarta, Indonesia","232","429","3550","https://x.com/tirta_cipeng/status/1739639521577447661","116632682","tirta_cipeng"
"1803391947954069882","Wed Jun 19 11:38:40 +0000 2024","2","boros lu nabung bego","1803391947954069882","","","in","mamat gunshop","2","7","3","https://x.com/meartabak/status/1803391947954069882","1573014367939198978","meartabak"
