"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1803933348651319771","Thu Jun 20 23:30:00 +0000 2024","0","Sebut Norak dan Kampungan Konten Kartika Putri Ajak Suami Bikin Video di Eskalator Masjidil Haram Diduga Sindir Raffi Ahmad dan Nagita Slavina https://t.co/TynAxqoI26","1803933348651319771","","","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1803933348651319771","174631261","Kilat_com"
"1803631180195176757","Thu Jun 20 03:32:08 +0000 2024","278","Netizen Mengkritik tak Jaehoon: Ini acara kampungan amat sih ga sopan sama orang Kasian banget idol cewenya... Ini seriusan dia (jeewon) harus dengerin beginian sepanjang episode? Pak Tak Jaehoon? Kalau punya anak cewe emang bolehin jadi junionya Yuna Ogura? ","1803631897794453520","","tang__kira","in","TMIHarini","4","1","36","https://x.com/tang__kira/status/1803631897794453520","1211794832","tang__kira"
"1803037197882597729","Tue Jun 18 12:09:01 +0000 2024","0","Kampung begal....kampung rampok...kampung narkoba....kampung bandit....rupanya....kampung wisata sudah kampungan....skrg....","1803037197882597729","","","in","","0","0","0","https://x.com/Mr_PrasT_Jr/status/1803037197882597729","987148225101545472","Mr_PrasT_Jr"
"1803803266985115961","Thu Jun 20 14:53:06 +0000 2024","0","Suporter serbia kampungan","1803803266985115961","","","in","BANDUNG PRIDE","0","1","0","https://x.com/yudichann/status/1803803266985115961","282997152","yudichann"
"1801411297323663361","Fri Jun 14 00:28:16 +0000 2024","63","Solusi yang bagus dari Om Cai Yun. Sementara itu di Indonesianya sendiri malah ada yang nyuruh diem ngatain kampungan bagusan europe dll.","1801411297323663361","","","in","GOODminton World","0","2","11","https://x.com/G_minton/status/1801411297323663361","271105106","G_minton"
"1802273287847940148","Mon Jun 17 02:01:19 +0000 2024","2389","@moodtimelinee Ko malah kampungan ya. Waktu itu teriak2 di SG. Bukannya bersyukur bisa naik haji. Banyak yg sepuh2 itu baru naik haji. Dia jalur kilat.","1802521878961217545","","moodtimelinee","in","","3","13","41","https://x.com/aitneserk/status/1802521878961217545","173447449","aitneserk"
"1802945758813110312","Tue Jun 18 10:04:04 +0000 2024","391","@aunrrahman Iya. Hal yg lumrah banget di dunia sepakbola Eropa bahkan di negara tetangga - Australia. Eh tapi jd digede2in sama cegil halu posesif yg kekanak2an dan kampungan. Urusan pergaulan luar lapangan pemain timnas direspon di medsos dgn pola pikir kayak ngefans idola Korea. Toxic!","1803005755051680003","","aunrrahman","in","Melbourne","11","6","30","https://x.com/genturtama/status/1803005755051680003","167457074","genturtama"
"1803238078183530633","Wed Jun 19 01:27:15 +0000 2024","0","Olahraga kampungan emang ","1803238078183530633","","","in","Equator","0","0","0","https://x.com/senituru/status/1803238078183530633","19078316","senituru"
"1803986451551641769","Fri Jun 21 12:31:29 +0000 2024","19","@ricxxxkiddo Konoha kat dlm hotel pun dia sebat hisap rokok. Bila kita tegur dia bilang di sini bisa hisap rokok. Taubat la gi tanah suci dok hotel murah dgn geng2 konoha kampungan. Belum bab time makan. Lagi ributan","1804130017468637298","","ricxxxkiddo","in","Makkah Al Mukarrama, Kingdom o","0","3","3","https://x.com/mezzuddin/status/1804130017468637298","268379266","mezzuddin"
"1803738014222545259","Thu Jun 20 10:33:49 +0000 2024","19","Yailah dari cara balasnya aja kampungan bgt Haduh PR Marketing dan Headmedsosnya kalau ketemu dosen kampus gue bisa dihabisin ini ","1803738014222545259","","","in","","0","2","0","https://x.com/sarrpuuut/status/1803738014222545259","86017095","sarrpuuut"
